Interval=	0.001 s
ExcelDateTime=	4.5771605464796361e+004	4/24/2025 14:31:52.158405
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.091	1.202344	0.253125	1.100391	0.9421875	1.304297	0.1617188	0.8894531	0.5695313
0.092	1.205859	0.2496094	1.093359	0.9421875	1.286719	0.1546875	0.8578125	0.5484375
0.093	1.223438	0.2460938	1.096875	0.928125	1.251563	0.1476563	0.8226563	0.5203125
0.094	1.226953	0.2179688	1.082813	0.8789063	1.191797	0.1265625	0.7875	0.478125
0.095	1.212891	0.1546875	1.058203	0.7839844	1.100391	0.0984375	0.7347656	0.4148438
0.096	1.212891	0.1019531	1.047656	0.6890625	1.019531	0.0703125	0.7066406	0.365625
0.097	1.170703	0.02460938	1.008984	0.5695313	0.9246094	0.02460938	0.6679688	0.2953125
0.098	1.0125	-0.1546875	0.8648438	0.3445313	0.7242188	-0.1019531	0.5519531	0.1441406
0.099	0.7664063	-0.4042969	0.6363281	0.0703125	0.4746094	-0.309375	0.3832031	-0.05976563
0.1	0.5273438	-0.61875	0.4183594	-0.1476563	0.2777344	-0.50625	0.2355469	-0.2390625
0.101	0.4007813	-0.7171875	0.3058594	-0.2355469	0.2109375	-0.5976563	0.1792969	-0.3023438
0.102	0.3902344	-0.6960938	0.309375	-0.1933594	0.2636719	-0.5835938	0.2003906	-0.2636719
0.103	0.5167969	-0.5449219	0.4429688	-0.00703125	0.4640625	-0.4605469	0.3269531	-0.1054688
0.104	0.7171875	-0.3164063	0.6433594	0.2601563	0.7347656	-0.2777344	0.50625	0.1054688
0.105	0.8613281	-0.140625	0.7804688	0.478125	0.928125	-0.1371094	0.6328125	0.2707031
0.106	1.005469	0.03164063	0.9175781	0.6996094	1.110938	-0.003515625	0.7523438	0.421875
0.107	1.132031	0.1792969	1.037109	0.8789063	1.258594	0.1019531	0.8507813	0.5414063
