Interval=	0.001 s
ExcelDateTime=	4.5771615736058695e+004	4/24/2025 14:46:39.595471
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.054	0.3515625	0.3023438	0.5027344	0.1546875	0.08085938	0.3304688	0.2707031	0.2425781
0.055	0.1125	0.03164063	0.2777344	-0.140625	-0.1722656	0.1195313	0.0984375	0.02460938
0.056	-0.1546875	-0.2355469	0.03515625	-0.4148438	-0.4148438	-0.1019531	-0.084375	-0.1933594
0.057	-0.3058594	-0.365625	-0.09492188	-0.5378906	-0.5132813	-0.2214844	-0.1652344	-0.2953125
0.058	-0.3339844	-0.3621094	-0.1089844	-0.5203125	-0.478125	-0.2285156	-0.1546875	-0.2742188
0.059	-0.2355469	-0.2179688	-0.01054688	-0.3480469	-0.3128906	-0.1195313	-0.04921875	-0.140625
0.06	-0.0140625	0.05976563	0.2003906	-0.028125	-0.01757813	0.08789063	0.1546875	0.1019531
0.061	0.225	0.3585938	0.4359375	0.2953125	0.2707031	0.309375	0.365625	0.3480469
0.062	0.4148438	0.5976563	0.6152344	0.5695313	0.5027344	0.4851563	0.5132813	0.534375
0.063	0.5765625	0.7980469	0.7628906	0.8050781	0.703125	0.6328125	0.6292969	0.6820313
0.064	0.6644531	0.8929688	0.8332031	0.9175781	0.7945313	0.6996094	0.6855469	0.7488281
0.065	0.6714844	0.8894531	0.8261719	0.9210938	0.7699219	0.6890625	0.6574219	0.73125
0.066	0.6679688	0.8648438	0.8085938	0.8824219	0.7136719	0.6679688	0.6082031	0.6820313
0.067	0.6539063	0.8191406	0.7910156	0.8050781	0.6292969	0.6398438	0.5589844	0.6257813
0.068	0.6222656	0.73125	0.7558594	0.6679688	0.5027344	0.5976563	0.4992188	0.5554688
0.069	0.5414063	0.5871094	0.6785156	0.4816406	0.3445313	0.5132813	0.4113281	0.4464844
0.07	0.4078125	0.3972656	0.5554688	0.2636719	0.1652344	0.3972656	0.309375	0.309375
0.071	0.2214844	0.1652344	0.3867188	0.003515625	-0.04570313	0.2390625	0.1792969	0.1335938
0.072	-0.02109375	-0.1019531	0.1546875	-0.2777344	-0.2882813	0.02109375	0.01054688	-0.07734375
0.073	-0.2390625	-0.3128906	-0.03867188	-0.4921875	-0.4710938	-0.1582031	-0.1265625	-0.253125
0.074	-0.3234375	-0.3726563	-0.1054688	-0.5449219	-0.50625	-0.225	-0.1582031	-0.2988281
0.075	-0.2566406	-0.2742188	-0.03867188	-0.4394531	-0.3867188	-0.1617188	-0.08085938	-0.2074219
0.076	-0.1019531	-0.0703125	0.1089844	-0.2003906	-0.1617188	-0.01054688	0.06679688	-0.02460938
0.077	0.07734375	0.1757813	0.2953125	0.084375	0.09140625	0.1757813	0.2390625	0.1863281
0.078	0.2601563	0.4183594	0.478125	0.3621094	0.3304688	0.3621094	0.39375	0.3867188
0.079	0.4640625	0.6679688	0.6679688	0.646875	0.5695313	0.5449219	0.5519531	0.5835938
