TimeFormat=,StartOfBlock
DateFormat=
ChannelTitle=,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9
Range=,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV
0.171,-0.4675781,-0.4957031,-0.3796875,-0.7171875,-0.5308594,-0.4640625,-0.3585938,-0.4183594
0.172,-0.50625,-0.50625,-0.4113281,-0.7171875,-0.5132813,-0.4851563,-0.3585938,-0.4148438
0.173,-0.421875,-0.3796875,-0.3269531,-0.5660156,-0.365625,-0.3972656,-0.2707031,-0.2988281
0.174,-0.225,-0.1265625,-0.1371094,-0.2777344,-0.09492188,-0.2074219,-0.09140625,-0.08085938
0.175,-0.003515625,0.1476563,0.07382813,0.03164063,0.1828125,0,0.1019531,0.1511719
0.176,0.2355469,0.4359375,0.3023438,0.3480469,0.4640625,0.2109375,0.2953125,0.3761719
0.177,0.421875,0.6679688,0.4746094,0.6152344,0.6890625,0.3761719,0.4394531,0.5484375
0.178,0.478125,0.7558594,0.5308594,0.7277344,0.759375,0.4289063,0.478125,0.6011719
0.179,0.478125,0.7523438,0.5238281,0.7382813,0.73125,0.4183594,0.4429688,0.5835938
0.18,0.478125,0.7347656,0.5132813,0.703125,0.6785156,0.3972656,0.4007813,0.5414063
0.181,0.4570313,0.6714844,0.478125,0.61875,0.590625,0.3621094,0.3445313,0.478125
0.182,0.4042969,0.5554688,0.421875,0.4675781,0.4570313,0.3023438,0.2707031,0.3902344
0.183,0.3621094,0.4359375,0.3691406,0.3058594,0.3269531,0.2355469,0.2074219,0.2988281
0.184,0.2671875,0.2847656,0.2847656,0.1195313,0.1757813,0.1476563,0.1300781,0.1863281
0.185,0.084375,0.05273438,0.1195313,-0.1335938,-0.03867188,0,0.003515625,0.01757813
0.186,-0.1546875,-0.2144531,-0.1019531,-0.4289063,-0.2847656,-0.2144531,-0.1652344,-0.196875
0.187,-0.3867188,-0.4394531,-0.3058594,-0.6644531,-0.4851563,-0.4148438,-0.3199219,-0.3832031
0.188,-0.5097656,-0.5378906,-0.4078125,-0.7558594,-0.5519531,-0.50625,-0.3796875,-0.4535156
0.189,-0.4992188,-0.4921875,-0.3902344,-0.6925781,-0.4816406,-0.4746094,-0.3375,-0.4007813
0.19,-0.3339844,-0.28125,-0.2355469,-0.4570313,-0.253125,-0.3199219,-0.1792969,-0.2144531
0.191,-0.1160156,-0.01054688,-0.028125,-0.1511719,0.028125,-0.1125,0.0140625,0.0140625
0.192,0.04921875,0.2109375,0.1335938,0.1054688,0.2566406,0.05273438,0.1617188,0.196875
