TimeFormat=,StartOfBlock
DateFormat=
ChannelTitle=,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9
Range=,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV
0.09,0.6222656,-0.2566406,0.6011719,0.1195313,0.1230469,-2.348438,0.2039063,-0.590625
0.091,0.3796875,-0.5027344,0.3796875,-0.1300781,-0.1054688,-2.548828,0.05976563,-0.7804688
0.092,0.140625,-0.7171875,0.1652344,-0.3480469,-0.2988281,-2.738672,-0.07382813,-0.9457031
0.093,0.003515625,-0.8226563,0.05273438,-0.45,-0.3796875,-2.837109,-0.1371094,-1.001953
0.094,-0.01054688,-0.8085938,0.04570313,-0.4183594,-0.3410156,-2.826563,-0.1195313,-0.9527344
0.095,0.084375,-0.6679688,0.1546875,-0.253125,-0.1722656,-2.717578,-0.01054688,-0.8085938
0.096,0.2566406,-0.4535156,0.3339844,-0.01054688,0.05976563,-2.545313,0.1476563,-0.6082031
0.097,0.4359375,-0.2460938,0.5097656,0.2179688,0.2742188,-2.376563,0.2953125,-0.4289063
0.098,0.6292969,-0.03164063,0.6925781,0.4605469,0.4992188,-2.204297,0.4359375,-0.2601563
0.099,0.7839844,0.140625,0.8332031,0.6574219,0.675,-2.070703,0.5414063,-0.1335938
0.1,0.8367188,0.196875,0.871875,0.7277344,0.7207031,-2.032031,0.5660156,-0.1125
0.101,0.8613281,0.2039063,0.8753906,0.7382813,0.7101563,-2.032031,0.5414063,-0.1371094
0.102,0.8859375,0.2003906,0.8789063,0.7277344,0.6820313,-2.032031,0.5097656,-0.16875
0.103,0.8789063,0.1546875,0.8613281,0.6644531,0.6117188,-2.056641,0.4675781,-0.225
0.104,0.8472656,0.0703125,0.815625,0.5449219,0.4957031,-2.102344,0.4007813,-0.3058594
0.105,0.7945313,-0.01757813,0.7628906,0.4148438,0.3796875,-2.158594,0.3410156,-0.3902344
0.106,0.6960938,-0.1476563,0.675,0.2566406,0.2425781,-2.242969,0.2707031,-0.4886719
0.107,0.5097656,-0.3515625,0.4992188,0.02460938,0.03867188,-2.404688,0.1511719,-0.6433594
0.108,0.253125,-0.6011719,0.2707031,-0.2285156,-0.1828125,-2.619141,-0.00703125,-0.84375
0.109,0.04921875,-0.7875,0.084375,-0.4113281,-0.3339844,-2.784375,-0.1230469,-0.984375
0.11,-0.03867188,-0.8542969,0.01054688,-0.4640625,-0.365625,-2.844141,-0.1546875,-1.008984
0.111,-0.02109375,-0.8015625,0.0421875,-0.39375,-0.28125,-2.805469,-0.1089844,-0.9316406
0.112,0.1089844,-0.6257813,0.1828125,-0.1898438,-0.08085938,-2.664844,0.02460938,-0.7488281
0.113,0.2882813,-0.4078125,0.365625,0.05625,0.1511719,-2.485547,0.1863281,-0.5449219
0.114,0.478125,-0.1933594,0.5484375,0.2953125,0.3726563,-2.313281,0.3339844,-0.365625
0.115,0.6785156,0.01757813,0.7347656,0.5414063,0.5976563,-2.141016,0.4746094,-0.196875
0.116,0.7945313,0.1476563,0.8367188,0.6890625,0.7207031,-2.042578,0.5519531,-0.1160156
0.117,0.8191406,0.1792969,0.8542969,0.7277344,0.7382813,-2.025,0.5484375,-0.1160156
0.118,0.8507813,0.196875,0.8648438,0.7347656,0.7242188,-2.014453,0.5203125,-0.1371094
0.119,0.8683594,0.1828125,0.8683594,0.7066406,0.6855469,-2.017969,0.4921875,-0.1828125
0.12,0.8542969,0.1195313,0.8367188,0.61875,0.590625,-2.056641,0.4359375,-0.253125
0.121,0.815625,0.02460938,0.7875,0.4957031,0.4710938,-2.109375,0.3726563,-0.3410156
0.122,0.7558594,-0.06679688,0.73125,0.3621094,0.3515625,-2.172656,0.3128906,-0.4253906
0.123,0.6292969,-0.2179688,0.6117188,0.1792969,0.1863281,-2.281641,0.2285156,-0.5378906
0.124,0.4113281,-0.4535156,0.4078125,-0.06328125,-0.03164063,-2.471484,0.08789063,-0.7207031
0.125,0.1652344,-0.6925781,0.1828125,-0.3023438,-0.2460938,-2.685938,-0.05976563,-0.9140625
