TimeFormat=,StartOfBlock
DateFormat=
ChannelTitle=,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9
Range=,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV
0.145,0.3621094,0.7277344,0.3585938,0.6925781,0.675,0.45,0.2285156,0.5695313
0.146,0.4042969,0.7417969,0.3867188,0.6890625,0.6539063,0.4605469,0.2179688,0.5589844
0.147,0.421875,0.7101563,0.39375,0.6363281,0.6011719,0.4535156,0.196875,0.5273438
0.148,0.3480469,0.5695313,0.3199219,0.4640625,0.4464844,0.3796875,0.1160156,0.421875
0.149,0.253125,0.4007813,0.225,0.2671875,0.2742188,0.2882813,0.02460938,0.2988281
0.15,0.1441406,0.2355469,0.1265625,0.0703125,0.1125,0.1863281,-0.05273438,0.1757813
0.151,-0.0421875,0,-0.03867188,-0.1933594,-0.1089844,0.02460938,-0.1828125,0
0.152,-0.3058594,-0.2847656,-0.28125,-0.5027344,-0.3691406,-0.2003906,-0.3691406,-0.2285156
0.153,-0.534375,-0.50625,-0.4851563,-0.73125,-0.5589844,-0.39375,-0.5167969,-0.4042969
0.154,-0.6292969,-0.5730469,-0.5660156,-0.7945313,-0.5976563,-0.4640625,-0.5554688,-0.45
0.155,-0.6363281,-0.5449219,-0.5660156,-0.7453125,-0.5449219,-0.4464844,-0.534375,-0.4148438
0.156,-0.5273438,-0.3761719,-0.4570313,-0.5484375,-0.365625,-0.3269531,-0.4289063,-0.2671875
0.157,-0.3234375,-0.1089844,-0.2601563,-0.2460938,-0.09140625,-0.1300781,-0.2460938,-0.03867188
0.158,-0.1160156,0.1546875,-0.06328125,0.04570313,0.1617188,0.05625,-0.0703125,0.1722656
0.159,0.1125,0.4359375,0.1441406,0.3550781,0.4253906,0.2566406,0.0984375,0.3867188
0.16,0.2917969,0.6609375,0.3164063,0.6046875,0.6257813,0.4148438,0.2320313,0.5484375
0.161,0.3832031,0.7628906,0.39375,0.7101563,0.703125,0.4710938,0.2777344,0.6011719
0.162,0.4078125,0.7699219,0.4042969,0.7171875,0.6820313,0.4710938,0.2566406,0.5871094
0.163,0.39375,0.7277344,0.3832031,0.6679688,0.6152344,0.4464844,0.2109375,0.5449219
0.164,0.3550781,0.6328125,0.3375,0.5589844,0.50625,0.39375,0.1511719,0.4710938
0.165,0.2847656,0.4851563,0.2636719,0.3761719,0.3445313,0.3199219,0.06679688,0.365625
0.166,0.2003906,0.3375,0.1863281,0.1933594,0.1898438,0.2390625,-0.00703125,0.2566406
0.167,0.08085938,0.1617188,0.07734375,-0.01054688,0.02109375,0.1300781,-0.09140625,0.1300781
0.168,-0.1019531,-0.06328125,-0.08085938,-0.2742188,-0.1863281,-0.03515625,-0.2179688,-0.03867188
0.169,-0.365625,-0.3480469,-0.3234375,-0.5660156,-0.4394531,-0.2707031,-0.4007813,-0.2601563
0.17,-0.6046875,-0.5660156,-0.5378906,-0.7804688,-0.6222656,-0.4605469,-0.5484375,-0.4394531
0.171,-0.6996094,-0.6257813,-0.6222656,-0.8296875,-0.6503906,-0.5273438,-0.5871094,-0.478125
0.172,-0.6609375,-0.5449219,-0.5800781,-0.7242188,-0.5484375,-0.4746094,-0.534375,-0.39375
0.173,-0.4957031,-0.3164063,-0.4183594,-0.4640625,-0.2988281,-0.3058594,-0.3726563,-0.1933594
0.174,-0.2742188,-0.03867188,-0.2074219,-0.1546875,-0.01757813,-0.0984375,-0.1828125,0.03164063
0.175,-0.02460938,0.2566406,0.02109375,0.1617188,0.2671875,0.1125,0.01054688,0.2671875
0.176,0.2074219,0.5378906,0.2390625,0.4710938,0.534375,0.3058594,0.1828125,0.478125
0.177,0.3023438,0.6679688,0.3269531,0.6292969,0.646875,0.3902344,0.2460938,0.5625
0.178,0.3234375,0.6925781,0.3339844,0.6644531,0.6539063,0.4042969,0.2320313,0.5625
0.179,0.3480469,0.6996094,0.3410156,0.6644531,0.6328125,0.4148438,0.2039063,0.5449219
0.18,0.3515625,0.6679688,0.3304688,0.6117188,0.5730469,0.4078125,0.1617188,0.5027344
0.181,0.3128906,0.5660156,0.28125,0.478125,0.4464844,0.3621094,0.0984375,0.4253906
