Interval=	0.001 s
ExcelDateTime=	4.5785678517338551e+004	5/8/2025 16:17:03.898051
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.132	1.416797	1.378125	1.427344	1.325391	1.582031	1.061719	1.328906	1.328906
0.133	1.385156	1.339453	1.392188	1.279688	1.557422	1.008984	1.29375	1.276172
0.134	1.226953	1.177734	1.241016	1.117969	1.392188	0.8648438	1.146094	1.114453
0.135	0.8894531	0.8402344	0.9246094	0.7945313	1.030078	0.5800781	0.8226563	0.7875
0.136	0.4113281	0.3621094	0.4710938	0.3410156	0.5167969	0.196875	0.3691406	0.3339844
0.137	-0.0140625	-0.05976563	0.05976563	-0.05273438	0.04570313	-0.1265625	-0.02460938	-0.05273438
0.138	-0.45	-0.4957031	-0.3515625	-0.4570313	-0.4253906	-0.4464844	-0.4113281	-0.4429688
0.139	-0.8191406	-0.8613281	-0.7066406	-0.7945313	-0.8296875	-0.7136719	-0.7453125	-0.7699219
0.14	-1.0125	-1.044141	-0.8894531	-0.95625	-1.047656	-0.8261719	-0.9105469	-0.9316406
0.141	-1.033594	-1.065234	-0.9070313	-0.9632813	-1.079297	-0.8085938	-0.9140625	-0.9316406
0.142	-0.9175781	-0.9421875	-0.8015625	-0.84375	-0.95625	-0.6925781	-0.7910156	-0.7980469
0.143	-0.6503906	-0.6714844	-0.5484375	-0.5871094	-0.6714844	-0.4605469	-0.534375	-0.5308594
0.144	-0.196875	-0.2214844	-0.1195313	-0.1546875	-0.1863281	-0.09492188	-0.1195313	-0.1089844
0.145	0.253125	0.225	0.309375	0.2671875	0.2953125	0.253125	0.2882813	0.2988281
0.146	0.6855469	0.6609375	0.7207031	0.6679688	0.7664063	0.5765625	0.6855469	0.6960938
0.147	1.103906	1.072266	1.117969	1.047656	1.223438	0.8789063	1.06875	1.072266
