Interval=	0.001 s
ExcelDateTime=	4.5785657414745801e+004	5/8/2025 15:46:40.634037
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.079	0.2039063	0.1757813	0.2707031	0.2988281	0.2460938	0.1757813	0.3164063	0.2425781
0.08	0.534375	0.5097656	0.5871094	0.6046875	0.6046875	0.4183594	0.6152344	0.5378906
0.081	0.8472656	0.8226563	0.8859375	0.8824219	0.9457031	0.646875	0.8929688	0.8121094
0.082	1.019531	0.9914063	1.051172	1.033594	1.135547	0.7488281	1.044141	0.9632813
0.083	1.051172	1.016016	1.082813	1.051172	1.174219	0.7417969	1.061719	0.984375
0.084	0.984375	0.9421875	1.019531	0.9738281	1.107422	0.6644531	0.9808594	0.8964844
0.085	0.8226563	0.7769531	0.8648438	0.815625	0.9421875	0.5203125	0.815625	0.7242188
0.086	0.50625	0.4570313	0.5660156	0.5167969	0.6117188	0.2671875	0.5238281	0.4253906
0.087	0.1617188	0.1125	0.2285156	0.1898438	0.2425781	0.01054688	0.2074219	0.1054688
0.088	-0.1441406	-0.1863281	-0.06328125	-0.08789063	-0.08085938	-0.2003906	-0.05976563	-0.16875
0.089	-0.4640625	-0.50625	-0.3691406	-0.3796875	-0.4253906	-0.4253906	-0.3445313	-0.4535156
0.09	-0.6925781	-0.7347656	-0.5941406	-0.5835938	-0.675	-0.5800781	-0.5378906	-0.6503906
0.091	-0.7839844	-0.8226563	-0.6820313	-0.6574219	-0.7769531	-0.6222656	-0.6082031	-0.7207031
0.092	-0.7558594	-0.7875	-0.646875	-0.61875	-0.7488281	-0.5765625	-0.5695313	-0.675
0.093	-0.6292969	-0.6609375	-0.5273438	-0.4851563	-0.6222656	-0.4640625	-0.4464844	-0.5449219
