Interval=	0.001 s
ExcelDateTime=	4.5785673672180703e+004	5/8/2025 16:10:05.276412
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.078	-0.6679688	-0.6785156	-0.6011719	-0.6609375	-0.7980469	-0.7453125	-0.7382813	-0.6117188
0.079	-1.082813	-1.096875	-1.001953	-1.040625	-1.262109	-1.040625	-1.110938	-0.9808594
0.08	-1.297266	-1.311328	-1.209375	-1.230469	-1.504688	-1.170703	-1.297266	-1.160156
0.081	-1.328906	-1.332422	-1.2375	-1.241016	-1.546875	-1.156641	-1.311328	-1.160156
0.082	-1.202344	-1.198828	-1.117969	-1.103906	-1.420313	-1.030078	-1.18125	-1.016016
0.083	-0.8859375	-0.8789063	-0.8261719	-0.8015625	-1.086328	-0.7664063	-0.8824219	-0.7066406
0.084	-0.3726563	-0.365625	-0.3375	-0.3164063	-0.5308594	-0.3480469	-0.4042969	-0.2214844
0.085	0.1230469	0.1300781	0.1441406	0.1476563	0.01054688	0.03867188	0.04921875	0.2390625
0.086	0.6292969	0.6328125	0.6328125	0.6152344	0.5625	0.421875	0.5132813	0.6960938
0.087	1.103906	1.107422	1.093359	1.051172	1.082813	0.7699219	0.9457031	1.121484
0.088	1.385156	1.381641	1.371094	1.300781	1.392188	0.9527344	1.188281	1.353516
0.089	1.469531	1.4625	1.458984	1.360547	1.494141	0.9808594	1.251563	1.402734
0.09	1.392188	1.381641	1.385156	1.272656	1.423828	0.8929688	1.170703	1.311328
0.091	1.153125	1.142578	1.163672	1.040625	1.174219	0.6855469	0.9457031	1.075781
0.092	0.6820313	0.6714844	0.7136719	0.5976563	0.6714844	0.2917969	0.4992188	0.6222656
0.093	0.1617188	0.1511719	0.2109375	0.1054688	0.1089844	-0.1160156	0.01757813	0.1335938
0.094	-0.3199219	-0.3269531	-0.2566406	-0.3445313	-0.4183594	-0.4816406	-0.4183594	-0.2988281
0.095	-0.8191406	-0.8226563	-0.7382813	-0.8015625	-0.9632813	-0.8542969	-0.8683594	-0.7453125
0.096	-1.167188	-1.167188	-1.075781	-1.117969	-1.357031	-1.093359	-1.184766	-1.051172
0.097	-1.318359	-1.314844	-1.223438	-1.241016	-1.529297	-1.170703	-1.311328	-1.163672
0.098	-1.290234	-1.276172	-1.198828	-1.195313	-1.511719	-1.114453	-1.276172	-1.110938
0.099	-1.110938	-1.086328	-1.030078	-1.016016	-1.328906	-0.9492188	-1.100391	-0.9246094
0.1	-0.7136719	-0.6890625	-0.6539063	-0.6328125	-0.9	-0.61875	-0.7207031	-0.5414063
0.101	-0.1828125	-0.1617188	-0.1441406	-0.1300781	-0.3199219	-0.1898438	-0.225	-0.0421875
0.102	0.3023438	0.3269531	0.3269531	0.3269531	0.2074219	0.1828125	0.2144531	0.4007813
0.103	0.8226563	0.84375	0.8261719	0.8050781	0.7734375	0.5765625	0.6890625	0.871875
0.104	1.2375	1.258594	1.230469	1.184766	1.233984	0.8753906	1.06875	1.241016
0.105	1.455469	1.4625	1.441406	1.367578	1.473047	0.9984375	1.251563	1.40625
0.106	1.487109	1.483594	1.476563	1.374609	1.51875	0.9808594	1.262109	1.40625
0.107	1.360547	1.357031	1.357031	1.241016	1.392188	0.8578125	1.142578	1.272656
0.108	1.047656	1.040625	1.061719	0.9351563	1.065234	0.590625	0.84375	0.9667969
0.109	0.534375	0.5203125	0.5695313	0.4429688	0.50625	0.1617188	0.3550781	0.4710938
0.11	0.03515625	0.01757813	0.084375	-0.02109375	-0.03164063	-0.2214844	-0.0984375	0.01054688
0.111	-0.4535156	-0.4710938	-0.3902344	-0.4816406	-0.5695313	-0.5976563	-0.5449219	-0.4324219
0.112	-0.9210938	-0.9316406	-0.8402344	-0.9105469	-1.086328	-0.9386719	-0.9667969	-0.8507813
0.113	-1.205859	-1.209375	-1.117969	-1.156641	-1.402734	-1.117969	-1.212891	-1.089844
0.114	-1.297266	-1.29375	-1.205859	-1.223438	-1.508203	-1.146094	-1.283203	-1.146094
0.115	-1.216406	-1.202344	-1.132031	-1.132031	-1.437891	-1.054688	-1.195313	-1.047656
0.116	-0.9773438	-0.95625	-0.9070313	-0.8929688	-1.184766	-0.84375	-0.9632813	-0.8050781
0.117	-0.5132813	-0.4921875	-0.4640625	-0.4464844	-0.6785156	-0.4605469	-0.5238281	-0.3585938
0.118	0.003515625	0.02460938	0.03164063	0.03867188	-0.1160156	-0.05625	-0.04921875	0.1195313
0.119	0.4957031	0.5132813	0.50625	0.4921875	0.4113281	0.3164063	0.39375	0.5660156
0.12	0.9949219	1.008984	0.9914063	0.9527344	0.9632813	0.6925781	0.8542969	1.019531
0.121	1.339453	1.346484	1.328906	1.262109	1.35	0.9246094	1.160156	1.314844
0.122	1.487109	1.483594	1.476563	1.378125	1.515234	0.9949219	1.276172	1.416797
0.123	1.455469	1.444922	1.451953	1.335938	1.497656	0.9421875	1.241016	1.364063
0.124	1.279688	1.265625	1.286719	1.160156	1.314844	0.7839844	1.072266	1.188281
0.125	0.8859375	0.8683594	0.9105469	0.7804688	0.8929688	0.4464844	0.6960938	0.8015625
0.126	0.3515625	0.3304688	0.4007813	0.2742188	0.3199219	0.01054688	0.196875	0.2988281
0.127	-0.1300781	-0.1476563	-0.0703125	-0.1757813	-0.2074219	-0.3585938	-0.2496094	-0.140625
0.128	-0.6328125	-0.646875	-0.5554688	-0.6398438	-0.7628906	-0.7382813	-0.7101563	-0.5941406
0.129	-1.044141	-1.054688	-0.9527344	-1.0125	-1.219922	-1.030078	-1.082813	-0.9597656
0.13	-1.258594	-1.265625	-1.163672	-1.198828	-1.466016	-1.156641	-1.262109	-1.132031
0.131	-1.286719	-1.286719	-1.191797	-1.205859	-1.504688	-1.139063	-1.272656	-1.132031
0.132	-1.156641	-1.149609	-1.072266	-1.06875	-1.374609	-1.0125	-1.142578	-0.9878906
0.133	-0.8402344	-0.8296875	-0.7734375	-0.7664063	-1.037109	-0.7488281	-0.84375	-0.6714844
0.134	-0.3234375	-0.3164063	-0.2847656	-0.28125	-0.4816406	-0.3339844	-0.365625	-0.1863281
0.135	0.16875	0.1757813	0.196875	0.1828125	0.05273438	0.04921875	0.08789063	0.2671875
0.136	0.6714844	0.675	0.6855469	0.6503906	0.5976563	0.4289063	0.5449219	0.7242188
0.137	1.142578	1.142578	1.139063	1.079297	1.114453	0.7769531	0.9738281	1.146094
0.138	1.420313	1.416797	1.413281	1.325391	1.423828	0.9597656	1.219922	1.374609
0.139	1.501172	1.497656	1.501172	1.388672	1.529297	0.9878906	1.279688	1.423828
0.14	1.423828	1.413281	1.427344	1.300781	1.458984	0.9035156	1.198828	1.328906
0.141	1.188281	1.170703	1.205859	1.065234	1.209375	0.6960938	0.9773438	1.086328
0.142	0.7136719	0.6925781	0.7558594	0.6152344	0.7066406	0.2988281	0.5308594	0.6328125
0.143	0.1933594	0.16875	0.253125	0.1230469	0.1441406	-0.1125	0.0421875	0.1441406
0.144	-0.2847656	-0.309375	-0.2074219	-0.3234375	-0.3726563	-0.4746094	-0.3867188	-0.2917969
0.145	-0.7804688	-0.7980469	-0.6855469	-0.7769531	-0.9140625	-0.8402344	-0.8332031	-0.7382813
0.146	-1.128516	-1.142578	-1.023047	-1.089844	-1.300781	-1.075781	-1.142578	-1.037109
0.147	-1.283203	-1.290234	-1.163672	-1.212891	-1.473047	-1.149609	-1.262109	-1.153125
0.148	-1.255078	-1.258594	-1.139063	-1.170703	-1.451953	-1.093359	-1.223438	-1.107422
0.149	-1.079297	-1.075781	-0.9738281	-0.9914063	-1.265625	-0.9316406	-1.044141	-0.9210938
0.15	-0.6890625	-0.6820313	-0.6011719	-0.6117188	-0.8402344	-0.6011719	-0.6679688	-0.5414063
0.151	-0.1652344	-0.1617188	-0.0984375	-0.1195313	-0.2707031	-0.1792969	-0.1828125	-0.05273438
0.152	0.3164063	0.3164063	0.3691406	0.3339844	0.253125	0.1898438	0.2566406	0.3867188
0.153	0.8261719	0.8261719	0.8613281	0.8050781	0.815625	0.5765625	0.7277344	0.8472656
0.154	1.233984	1.233984	1.262109	1.18125	1.269141	0.8753906	1.103906	1.212891
0.155	1.437891	1.434375	1.466016	1.357031	1.504688	0.9949219	1.279688	1.374609
0.156	1.458984	1.448438	1.490625	1.360547	1.539844	0.9773438	1.286719	1.367578
0.157	1.332422	1.318359	1.371094	1.230469	1.413281	0.8578125	1.167188	1.230469
0.158	1.019531	1.005469	1.075781	0.9246094	1.082813	0.590625	0.8683594	0.9246094
0.159	0.5027344	0.4851563	0.5835938	0.4359375	0.5308594	0.1617188	0.3832031	0.4324219
0.16	0.00703125	-0.00703125	0.1019531	-0.028125	-0.003515625	-0.2214844	-0.06679688	-0.02460938
0.161	-0.4816406	-0.4921875	-0.3691406	-0.478125	-0.5378906	-0.5871094	-0.5097656	-0.4640625
0.162	-0.9421875	-0.9457031	-0.815625	-0.8964844	-1.047656	-0.9210938	-0.9246094	-0.8753906
0.163	-1.219922	-1.219922	-1.086328	-1.142578	-1.364063	-1.100391	-1.177734	-1.110938
0.164	-1.307813	-1.300781	-1.174219	-1.205859	-1.473047	-1.128516	-1.248047	-1.163672
0.165	-1.223438	-1.212891	-1.100391	-1.114453	-1.402734	-1.044141	-1.167188	-1.061719
0.166	-0.9808594	-0.9667969	-0.8753906	-0.8824219	-1.149609	-0.8367188	-0.9386719	-0.8191406
0.167	-0.5167969	-0.4957031	-0.4359375	-0.4394531	-0.6503906	-0.4535156	-0.4992188	-0.3691406
0.168	-0.003515625	0.0140625	0.05976563	0.0421875	-0.09140625	-0.04570313	-0.02460938	0.1054688
0.169	0.4816406	0.5027344	0.5308594	0.4921875	0.4324219	0.3199219	0.4113281	0.5449219
0.17	0.9808594	0.9984375	1.008984	0.9527344	0.9773438	0.6960938	0.8683594	1.001953
0.171	1.325391	1.335938	1.342969	1.258594	1.353516	0.928125	1.170703	1.297266
0.172	1.466016	1.476563	1.483594	1.374609	1.515234	0.9949219	1.279688	1.399219
0.173	1.441406	1.441406	1.455469	1.328906	1.494141	0.9386719	1.241016	1.35
0.174	1.265625	1.262109	1.29375	1.149609	1.311328	0.7839844	1.072266	1.174219
0.175	0.871875	0.8648438	0.9210938	0.7734375	0.8929688	0.4464844	0.6960938	0.7910156
0.176	0.3445313	0.3375	0.4148438	0.2742188	0.3199219	0.01757813	0.2003906	0.2917969
0.177	-0.1300781	-0.1371094	-0.04921875	-0.1722656	-0.2003906	-0.3515625	-0.2355469	-0.1441406
0.178	-0.6328125	-0.6363281	-0.534375	-0.6328125	-0.7488281	-0.7277344	-0.6890625	-0.5941406
0.179	-1.044141	-1.044141	-0.9316406	-1.008984	-1.205859	-1.019531	-1.061719	-0.95625
0.18	-1.258594	-1.251563	-1.139063	-1.195313	-1.444922	-1.146094	-1.244531	-1.128516
0.181	-1.286719	-1.272656	-1.167188	-1.202344	-1.490625	-1.128516	-1.258594	-1.128516
0.182	-1.160156	-1.139063	-1.051172	-1.06875	-1.364063	-1.008984	-1.132031	-0.9878906
0.183	-0.8507813	-0.8226563	-0.759375	-0.7699219	-1.033594	-0.7453125	-0.8367188	-0.6785156
0.184	-0.3445313	-0.3164063	-0.2777344	-0.2882813	-0.4886719	-0.3339844	-0.365625	-0.2003906
0.185	0.1476563	0.1722656	0.1933594	0.1722656	0.03867188	0.0421875	0.07734375	0.2496094
0.186	0.6433594	0.6679688	0.675	0.6328125	0.5765625	0.4183594	0.5308594	0.6996094
0.187	1.107422	1.125	1.121484	1.054688	1.086328	0.7628906	0.9527344	1.114453
0.188	1.381641	1.392188	1.385156	1.297266	1.392188	0.9351563	1.191797	1.335938
0.189	1.4625	1.466016	1.469531	1.357031	1.494141	0.9597656	1.255078	1.385156
0.19	1.381641	1.385156	1.395703	1.269141	1.416797	0.8753906	1.174219	1.29375
0.191	1.146094	1.146094	1.174219	1.037109	1.174219	0.6679688	0.9457031	1.058203
0.192	0.675	0.6785156	0.7242188	0.590625	0.6714844	0.2742188	0.5027344	0.6046875
0.193	0.1546875	0.1546875	0.2214844	0.0984375	0.1089844	-0.1335938	0.02109375	0.1160156
0.194	-0.3234375	-0.3234375	-0.2390625	-0.3445313	-0.4148438	-0.4992188	-0.4148438	-0.3164063
0.195	-0.8191406	-0.8121094	-0.7171875	-0.8015625	-0.9597656	-0.8683594	-0.8648438	-0.7628906
0.196	-1.167188	-1.160156	-1.054688	-1.114453	-1.35	-1.103906	-1.174219	-1.06875
0.197	-1.321875	-1.307813	-1.202344	-1.241016	-1.522266	-1.184766	-1.297266	-1.18125
0.198	-1.297266	-1.276172	-1.18125	-1.195313	-1.504688	-1.128516	-1.262109	-1.135547
0.199	-1.121484	-1.093359	-1.019531	-1.016016	-1.325391	-0.9703125	-1.096875	-0.9527344
0.2	-0.7277344	-0.6996094	-0.6539063	-0.6398438	-0.9070313	-0.6398438	-0.7277344	-0.5660156
0.201	-0.2039063	-0.1792969	-0.1546875	-0.1441406	-0.3375	-0.2214844	-0.2425781	-0.07734375
0.202	0.2777344	0.2988281	0.3128906	0.3058594	0.1828125	0.1441406	0.1933594	0.3585938
0.203	0.7875	0.8085938	0.8050781	0.7769531	0.7417969	0.534375	0.6644531	0.8226563
0.204	1.198828	1.216406	1.205859	1.153125	1.198828	0.8332031	1.040625	1.184766
0.205	1.40625	1.416797	1.409766	1.332422	1.430859	0.9527344	1.216406	1.346484
0.206	1.430859	1.437891	1.437891	1.335938	1.469531	0.9386719	1.230469	1.342969
0.207	1.307813	1.311328	1.318359	1.205859	1.346484	0.8191406	1.110938	1.212891
0.208	0.9984375	0.9949219	1.023047	0.9035156	1.0125	0.5449219	0.8050781	0.9070313
0.209	0.4816406	0.4746094	0.5308594	0.4113281	0.4570313	0.1125	0.3164063	0.4113281
0.21	-0.01757813	-0.02109375	0.04921875	-0.05625	-0.07734375	-0.2707031	-0.1371094	-0.04570313
0.211	-0.5132813	-0.5132813	-0.4253906	-0.5097656	-0.61875	-0.6433594	-0.5871094	-0.4921875
0.212	-0.9773438	-0.9738281	-0.871875	-0.9351563	-1.132031	-0.9808594	-1.005469	-0.9105469
0.213	-1.258594	-1.248047	-1.146094	-1.18125	-1.448438	-1.156641	-1.251563	-1.146094
0.214	-1.35	-1.332422	-1.2375	-1.248047	-1.553906	-1.184766	-1.321875	-1.202344
0.215	-1.269141	-1.251563	-1.163672	-1.160156	-1.483594	-1.093359	-1.241016	-1.103906
0.216	-1.030078	-1.005469	-0.9386719	-0.9246094	-1.230469	-0.8859375	-1.008984	-0.8613281
0.217	-0.5660156	-0.534375	-0.4957031	-0.4816406	-0.7242188	-0.5027344	-0.5695313	-0.4113281
0.218	-0.05273438	-0.02109375	0	0	-0.1652344	-0.09492188	-0.09140625	0.06328125
0.219	0.4359375	0.4605469	0.4746094	0.4570313	0.3621094	0.2707031	0.3445313	0.5132813
0.22	0.9457031	0.9667969	0.9632813	0.9210938	0.9175781	0.6539063	0.8085938	0.9703125
0.221	1.290234	1.307813	1.300781	1.233984	1.300781	0.8964844	1.125	1.269141
0.222	1.430859	1.448438	1.441406	1.35	1.4625	0.9703125	1.2375	1.371094
0.223	1.40625	1.416797	1.420313	1.307813	1.444922	0.9140625	1.202344	1.321875
0.224	1.230469	1.2375	1.255078	1.132031	1.269141	0.759375	1.033594	1.146094
0.225	0.8367188	0.8402344	0.8789063	0.7523438	0.8472656	0.421875	0.6539063	0.759375
0.226	0.3023438	0.3023438	0.365625	0.2460938	0.2742188	-0.003515625	0.1546875	0.2566406
0.227	-0.1757813	-0.1722656	-0.0984375	-0.2039063	-0.2460938	-0.3726563	-0.2777344	-0.1792969
0.228	-0.6785156	-0.6714844	-0.5835938	-0.6644531	-0.7980469	-0.7488281	-0.7347656	-0.6328125
0.229	-1.089844	-1.079297	-0.9808594	-1.037109	-1.255078	-1.040625	-1.107422	-0.9949219
0.23	-1.300781	-1.290234	-1.184766	-1.223438	-1.490625	-1.167188	-1.290234	-1.167188
0.231	-1.321875	-1.307813	-1.205859	-1.230469	-1.525781	-1.149609	-1.297266	-1.160156
0.232	-1.191797	-1.170703	-1.086328	-1.096875	-1.395703	-1.019531	-1.170703	-1.016016
0.233	-0.871875	-0.8507813	-0.7875	-0.7910156	-1.061719	-0.7523438	-0.8683594	-0.6996094
0.234	-0.3585938	-0.3339844	-0.2988281	-0.3058594	-0.50625	-0.3375	-0.3867188	-0.2144531
0.235	0.1371094	0.1582031	0.1792969	0.1582031	0.03515625	0.04570313	0.06679688	0.2390625
0.236	0.6398438	0.6609375	0.6714844	0.6257813	0.5835938	0.4359375	0.5308594	0.6996094
0.237	1.110938	1.135547	1.128516	1.061719	1.103906	0.7875	0.9667969	1.125
0.238	1.388672	1.40625	1.399219	1.307813	1.409766	0.9667969	1.205859	1.353516
0.239	1.469531	1.480078	1.487109	1.367578	1.511719	0.9914063	1.269141	1.402734
0.24	1.392188	1.399219	1.413281	1.279688	1.441406	0.9035156	1.188281	1.307813
0.241	1.153125	1.160156	1.188281	1.047656	1.188281	0.6960938	0.9597656	1.075781
0.242	0.6855469	0.6890625	0.7382813	0.5976563	0.6855469	0.2988281	0.5132813	0.6222656
0.243	0.1652344	0.1652344	0.2355469	0.1054688	0.1230469	-0.1125	0.028125	0.1335938
0.244	-0.3164063	-0.309375	-0.225	-0.3339844	-0.3972656	-0.4746094	-0.4042969	-0.3023438
0.245	-0.8121094	-0.7980469	-0.703125	-0.7910156	-0.9421875	-0.84375	-0.8542969	-0.7488281
0.246	-1.156641	-1.142578	-1.040625	-1.100391	-1.325391	-1.079297	-1.163672	-1.051172
0.247	-1.304297	-1.286719	-1.18125	-1.226953	-1.494141	-1.156641	-1.290234	-1.163672
