Interval=	0.0005 s
ExcelDateTime=	4.5725805087146749e+004	3/9/2025 19:19:19.529479
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.119	8.469141	8.992969	7.470703	8.180859	9.358594	9.421875
0.1195	7.439063	7.857422	6.482813	7.094531	8.303906	8.247656
0.12	5.832422	6.134766	4.971094	5.452734	6.648047	6.423047
0.1205	4.433203	4.672266	3.673828	4.074609	5.192578	4.844531
0.121	3.360938	3.557813	2.675391	3.026953	4.05	3.628125
0.1215	2.387109	2.534766	1.757813	2.060156	2.998828	2.520703
0.122	1.040625	1.135547	0.5132813	0.7277344	1.610156	1.033594
0.1225	-0.9808594	-0.9632813	-1.35	-1.276172	-0.4605469	-1.195313
0.123	-2.735156	-2.752734	-2.967188	-2.970703	-2.295703	-3.142969
0.1235	-3.723047	-3.733594	-3.863672	-3.88125	-3.364453	-4.239844
0.124	-4.658203	-4.679297	-4.717969	-4.770703	-4.366406	-5.266406
0.1245	-5.487891	-5.5125	-5.477344	-5.554688	-5.259375	-6.183984
0.125	-6.01875	-6.01875	-5.944922	-6.032813	-5.835938	-6.757031
0.1255	-6.539063	-6.493359	-6.387891	-6.479297	-6.359766	-7.280859
0.126	-6.711328	-6.605859	-6.514453	-6.577734	-6.546094	-7.428516
0.1265	-6.549609	-6.394922	-6.338672	-6.377344	-6.405469	-7.228125
0.127	-6.447656	-6.264844	-6.229688	-6.254297	-6.314063	-7.0875
0.1275	-6.004688	-5.758594	-5.797266	-5.769141	-5.867578	-6.567188
0.128	-4.742578	-4.3875	-4.598438	-4.450781	-4.584375	-5.125781
0.1285	-3.202734	-2.752734	-3.146484	-2.886328	-2.998828	-3.371484
0.129	-2.014453	-1.522266	-2.039063	-1.715625	-1.750781	-2.017969
0.1295	-1.086328	-0.5484375	-1.156641	-0.7875	-0.7453125	-0.9421875
0.13	-0.1511719	0.4359375	-0.2777344	0.1476563	0.2566406	0.1335938
0.1305	1.353516	2.003906	1.114453	1.648828	1.803516	1.810547
0.131	3.31875	4.021875	2.928516	3.582422	3.814453	3.986719
0.1315	4.672266	5.389453	4.173047	4.869141	5.241797	5.508984
0.132	5.516016	6.229688	4.939453	5.663672	6.148828	6.447656
0.1325	6.430078	7.154297	5.779688	6.542578	7.122656	7.449609
0.133	7.080469	7.797656	6.373828	7.14375	7.822266	8.159766
0.1335	7.530469	8.198438	6.753516	7.526953	8.279297	8.613281
0.134	7.906641	8.507813	7.069922	7.829297	8.641406	8.971875
0.1345	7.850391	8.384766	6.999609	7.70625	8.588672	8.869922
0.135	7.632422	8.131641	6.781641	7.449609	8.377734	8.599219
0.1355	7.446094	7.913672	6.598828	7.231641	8.191406	8.367188
0.136	6.732422	7.119141	5.927344	6.46875	7.467188	7.551563
0.1365	5.245313	5.501953	4.531641	4.935938	5.941406	5.871094
