Interval=	0.0005 s
ExcelDateTime=	4.5725797222019966e+004	3/9/2025 19:07:59.982525
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.119	-0.50625	-0.3339844	-0.1546875	-0.1898438	-0.5132813	-0.4113281
0.1195	-0.03515625	0.1652344	0.2988281	0.2847656	0.003515625	0.1371094
0.12	0.6925781	0.9175781	0.984375	1.001953	0.759375	0.9597656
0.1205	1.596094	1.852734	1.835156	1.887891	1.701563	1.96875
0.121	2.204297	2.457422	2.397656	2.457422	2.337891	2.622656
0.1215	2.580469	2.805469	2.728125	2.780859	2.724609	3.005859
0.122	2.984766	3.195703	3.097266	3.157031	3.135938	3.438281
0.1225	3.251953	3.445313	3.332813	3.382031	3.403125	3.708984
0.123	3.403125	3.529688	3.434766	3.459375	3.512109	3.807422
0.1235	3.491016	3.540234	3.476953	3.469922	3.54375	3.821484
0.124	3.396094	3.382031	3.357422	3.31875	3.406641	3.642188
0.1245	3.2625	3.192188	3.20625	3.142969	3.234375	3.43125
0.125	3.153516	3.041016	3.079688	3.002344	3.086719	3.255469
0.1255	2.752734	2.562891	2.668359	2.538281	2.633203	2.735156
0.126	1.972266	1.673438	1.891406	1.691016	1.771875	1.775391
0.1265	1.230469	0.871875	1.174219	0.9351563	0.9667969	0.9
0.127	0.6960938	0.2988281	0.6644531	0.4007813	0.3761719	0.2742188
0.1275	0.2214844	-0.2179688	0.2039063	-0.08085938	-0.1511719	-0.2847656
0.128	-0.3234375	-0.7910156	-0.309375	-0.6222656	-0.7277344	-0.9035156
0.1285	-1.149609	-1.641797	-1.082813	-1.434375	-1.575	-1.831641
0.129	-1.989844	-2.496094	-1.873828	-2.25	-2.446875	-2.766797
0.1295	-2.467969	-2.956641	-2.313281	-2.685938	-2.949609	-3.280078
0.13	-2.847656	-3.329297	-2.654297	-3.030469	-3.350391	-3.677344
0.1305	-3.227344	-3.694922	-2.995313	-3.378516	-3.740625	-4.071094
0.131	-3.427734	-3.849609	-3.160547	-3.526172	-3.926953	-4.246875
0.1315	-3.571875	-3.919922	-3.255469	-3.589453	-4.018359	-4.324219
0.132	-3.596484	-3.863672	-3.234375	-3.536719	-3.986719	-4.267969
0.1325	-3.434766	-3.638672	-3.055078	-3.329297	-3.793359	-4.032422
0.133	-3.311719	-3.469922	-2.917969	-3.174609	-3.638672	-3.849609
0.1335	-3.118359	-3.227344	-2.714063	-2.942578	-3.410156	-3.589453
0.134	-2.541797	-2.552344	-2.133984	-2.299219	-2.770313	-2.861719
0.1345	-1.733203	-1.638281	-1.332422	-1.437891	-1.877344	-1.870313
0.135	-1.079297	-0.9351563	-0.7066406	-0.7769531	-1.156641	-1.096875
0.1355	-0.5800781	-0.4042969	-0.2320313	-0.2847656	-0.6011719	-0.5167969
0.136	-0.1195313	0.08789063	0.2144531	0.1828125	-0.08789063	0.028125
0.1365	0.4992188	0.7417969	0.8050781	0.8015625	0.5625	0.7347656
0.137	1.395703	1.662891	1.645313	1.676953	1.487109	1.733203
0.1375	2.1375	2.404688	2.334375	2.380078	2.260547	2.538281
0.138	2.552344	2.794922	2.703516	2.742188	2.692969	2.963672
0.1385	2.946094	3.171094	3.055078	3.100781	3.09375	3.378516
0.139	3.269531	3.480469	3.350391	3.396094	3.427734	3.723047
0.1395	3.455859	3.621094	3.494531	3.522656	3.596484	3.874219
0.14	3.592969	3.673828	3.575391	3.571875	3.677344	3.941016
0.1405	3.547266	3.554297	3.498047	3.459375	3.589453	3.810938
0.141	3.403125	3.353906	3.336328	3.273047	3.410156	3.589453
0.1415	3.322266	3.234375	3.241406	3.160547	3.297656	3.448828
0.142	3.044531	2.889844	2.953125	2.840625	2.984766	3.083203
0.1425	2.323828	2.053125	2.235938	2.042578	2.19375	2.19375
0.143	1.501172	1.153125	1.430859	1.188281	1.300781	1.212891
0.1435	0.9175781	0.5308594	0.871875	0.6046875	0.6609375	0.5273438
0.144	0.4429688	0.01054688	0.4042969	0.1160156	0.1230469	-0.03515625
0.1445	-0.04921875	-0.5167969	-0.07382813	-0.3796875	-0.4183594	-0.6117188
0.145	-0.7769531	-1.265625	-0.7558594	-1.093359	-1.167188	-1.423828
0.1455	-1.673438	-2.183203	-1.603125	-1.96875	-2.091797	-2.41875
0.146	-2.278125	-2.777344	-2.165625	-2.53125	-2.728125	-3.079688
0.1465	-2.640234	-3.118359	-2.489063	-2.851172	-3.111328	-3.462891
0.147	-3.033984	-3.505078	-2.844141	-3.216797	-3.522656	-3.88125
0.1475	-3.311719	-3.751172	-3.079688	-3.448828	-3.789844	-4.144922
0.148	-3.469922	-3.839063	-3.181641	-3.526172	-3.905859	-4.239844
0.1485	-3.557813	-3.846094	-3.216797	-3.529688	-3.933984	-4.250391
0.149	-3.462891	-3.684375	-3.09375	-3.375	-3.793359	-4.078125
0.1495	-3.329297	-3.501563	-2.939063	-3.20625	-3.621094	-3.88125
0.15	-3.195703	-3.325781	-2.798438	-3.041016	-3.455859	-3.684375
0.1505	-2.759766	-2.808984	-2.3625	-2.552344	-2.970703	-3.128906
0.151	-1.979297	-1.9125	-1.585547	-1.708594	-2.105859	-2.165625
0.1515	-1.248047	-1.117969	-0.8824219	-0.9597656	-1.311328	-1.297266
0.152	-0.7171875	-0.5554688	-0.3796875	-0.4324219	-0.73125	-0.675
0.1525	-0.253125	-0.05273438	0.06679688	0.03867188	-0.2179688	-0.1265625
0.153	0.2742188	0.4992188	0.5730469	0.5660156	0.3480469	0.478125
0.1535	1.103906	1.357031	1.35	1.381641	1.202344	1.409766
0.154	1.961719	2.232422	2.155078	2.211328	2.088281	2.358984
0.1545	2.439844	2.696484	2.591016	2.647266	2.594531	2.865234
0.155	2.8125	3.044531	2.921484	2.974219	2.970703	3.251953
0.1555	3.185156	3.403125	3.258984	3.315234	3.346875	3.649219
0.156	3.389063	3.564844	3.424219	3.462891	3.536719	3.835547
0.1565	3.522656	3.624609	3.512109	3.522656	3.628125	3.909375
0.157	3.547266	3.564844	3.498047	3.473438	3.6	3.853125
0.1575	3.406641	3.367969	3.346875	3.290625	3.427734	3.638672
0.158	3.301172	3.220313	3.220313	3.146484	3.280078	3.466406
0.1585	3.107813	2.974219	3.016406	2.917969	3.044531	3.192188
0.159	2.538281	2.299219	2.436328	2.278125	2.404688	2.467969
0.1595	1.733203	1.395703	1.638281	1.416797	1.522266	1.487109
0.16	1.06875	0.6820313	1.005469	0.7523438	0.8050781	0.7066406
0.1605	0.5554688	0.1335938	0.5167969	0.2425781	0.2390625	0.1089844
0.161	0.08789063	-0.365625	0.06679688	-0.2285156	-0.2742188	-0.4324219
0.1615	-0.5378906	-1.019531	-0.5273438	-0.8472656	-0.9316406	-1.135547
0.162	-1.444922	-1.954688	-1.374609	-1.736719	-1.866797	-2.1375
0.1625	-2.186719	-2.7	-2.063672	-2.439844	-2.636719	-2.953125
0.163	-2.594531	-3.090234	-2.429297	-2.798438	-3.065625	-3.385547
0.1635	-3.002344	-3.4875	-2.798438	-3.174609	-3.4875	-3.810938
0.164	-3.343359	-3.810938	-3.104297	-3.483984	-3.835547	-4.1625
0.1645	-3.519141	-3.926953	-3.230859	-3.589453	-3.983203	-4.296094
0.165	-3.635156	-3.958594	-3.294141	-3.628125	-4.042969	-4.338281
0.1655	-3.596484	-3.846094	-3.216797	-3.519141	-3.958594	-4.222266
0.166	-3.452344	-3.652734	-3.051563	-3.332813	-3.782813	-4.011328
0.1665	-3.339844	-3.498047	-2.925	-3.185156	-3.642188	-3.842578
0.167	-3.041016	-3.135938	-2.622656	-2.844141	-3.301172	-3.452344
0.1675	-2.337891	-2.320313	-1.919531	-2.074219	-2.53125	-2.583984
0.168	-1.529297	-1.423828	-1.128516	-1.226953	-1.648828	-1.617188
0.1685	-0.9386719	-0.7980469	-0.5730469	-0.6398438	-1.0125	-0.9351563
0.169	-0.4816406	-0.309375	-0.1300781	-0.1792969	-0.5027344	-0.3972656
0.1695	-0.0140625	0.1863281	0.3269531	0.2953125	0.003515625	0.1476563
0.17	0.7101563	0.9316406	1.016016	1.0125	0.7523438	0.9632813
