Interval=	0.001 s
ExcelDateTime=	4.5725770529008507e+004	3/9/2025 18:29:33.706335
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.194	7.249219	7.597266	6.992578	7.308984	8.050781	8.240625
0.195	4.341797	4.380469	4.046484	4.250391	4.872656	4.816406
0.196	1.304297	1.096875	1.023047	1.142578	1.543359	1.283203
0.197	-2.239453	-2.675391	-2.471484	-2.436328	-2.278125	-2.763281
0.198	-5.487891	-6.057422	-5.628516	-5.639063	-5.786719	-6.447656
0.199	-7.548047	-8.124609	-7.590234	-7.586719	-8.040234	-8.750391
0.2	-8.641406	-9.123047	-8.578125	-8.528906	-9.225	-9.896484
0.201	-8.803125	-9.137109	-8.644922	-8.535938	-9.397266	-9.973828
0.202	-7.526953	-7.607813	-7.287891	-7.076953	-8.036719	-8.426953
0.203	-4.904297	-4.682813	-4.616016	-4.282031	-5.217188	-5.34375
0.204	-2.039063	-1.585547	-1.761328	-1.339453	-2.116406	-2.014453
0.205	1.202344	1.85625	1.441406	1.944141	1.357031	1.683984
0.206	4.577344	5.382422	4.749609	5.305078	4.978125	5.494922
0.207	6.953906	7.780078	7.027734	7.586719	7.555078	8.152734
0.208	8.275781	9.014063	8.230078	8.750391	8.971875	9.555469
0.209	8.757422	9.341016	8.599219	9.063281	9.457031	9.977344
0.21	8.029688	8.388281	7.783594	8.159766	8.651953	9.042188
0.211	5.688281	5.733984	5.375391	5.632031	6.120703	6.271875
0.212	2.780859	2.555859	2.453906	2.612109	2.946094	2.858203
0.213	-0.2671875	-0.7171875	-0.5730469	-0.4921875	-0.3726563	-0.6714844
0.214	-3.705469	-4.345313	-3.948047	-3.9375	-4.074609	-4.587891
0.215	-6.437109	-7.157813	-6.584766	-6.598828	-7.048828	-7.685156
0.216	-8.040234	-8.71875	-8.075391	-8.071875	-8.799609	-9.45
0.217	-8.778516	-9.330469	-8.701172	-8.655469	-9.583594	-10.18125
0.218	-8.504297	-8.876953	-8.339063	-8.226563	-9.284766	-9.769922
0.219	-6.714844	-6.809766	-6.46875	-6.250781	-7.361719	-7.635938
0.22	-3.986719	-3.796875	-3.705469	-3.378516	-4.398047	-4.429688
0.221	-1.149609	-0.7488281	-0.8824219	-0.4816406	-1.321875	-1.149609
0.222	2.130469	2.721094	2.351953	2.823047	2.197266	2.580469
0.223	5.136328	5.835938	5.273438	5.786719	5.435156	5.973047
0.224	7.038281	7.720313	7.069922	7.572656	7.498828	8.078906
0.225	8.029688	8.585156	7.934766	8.391797	8.535938	9.091406
0.226	8.152734	8.539453	7.948828	8.342578	8.644922	9.108984
0.227	6.936328	7.080469	6.644531	6.943359	7.326563	7.611328
0.228	4.44375	4.289063	4.085156	4.282031	4.619531	4.665234
0.229	1.722656	1.325391	1.35	1.4625	1.648828	1.476563
0.23	-1.314844	-1.919531	-1.666406	-1.620703	-1.63125	-2.017969
0.231	-4.475391	-5.23125	-4.756641	-4.767188	-5.037891	-5.614453
0.232	-6.697266	-7.48125	-6.883594	-6.901172	-7.456641	-8.117578
0.233	-7.913672	-8.613281	-7.976953	-7.966406	-8.757422	-9.400781
0.234	-8.321484	-8.873438	-8.261719	-8.198438	-9.165234	-9.734766
0.235	-7.611328	-7.952344	-7.456641	-7.323047	-8.384766	-8.820703
0.236	-5.459766	-5.505469	-5.248828	-5.00625	-6.060938	-6.268359
0.237	-2.791406	-2.576953	-2.573438	-2.242969	-3.164063	-3.139453
0.238	0.003515625	0.4113281	0.2039063	0.6011719	-0.1335938	0.084375
0.239	3.142969	3.7125	3.301172	3.754688	3.248438	3.659766
0.24	5.68125	6.314063	5.748047	6.222656	6.001172	6.517969
0.241	7.182422	7.751953	7.122656	7.569141	7.611328	8.135156
0.242	7.857422	8.282813	7.664063	8.064844	8.289844	8.764453
0.243	7.590234	7.836328	7.298438	7.639453	7.980469	8.346094
0.244	5.944922	5.930859	5.572266	5.814844	6.201563	6.373828
0.245	3.424219	3.132422	3.002344	3.142969	3.445313	3.392578
0.246	0.8085938	0.3128906	0.3867188	0.4605469	0.5800781	0.3445313
0.247	-2.19375	-2.865234	-2.569922	-2.562891	-2.640234	-3.076172
0.248	-4.946484	-5.719922	-5.245313	-5.273438	-5.603906	-6.191016
0.249	-6.676172	-7.428516	-6.880078	-6.894141	-7.484766	-8.114063
0.25	-7.541016	-8.173828	-7.628906	-7.600781	-8.395313	-8.996484
0.251	-7.607813	-8.075391	-7.597266	-7.512891	-8.430469	-8.950781
0.252	-6.465234	-6.704297	-6.377344	-6.205078	-7.182422	-7.5375
0.253	-4.155469	-4.120313	-4.011328	-3.740625	-4.682813	-4.795313
0.254	-1.659375	-1.40625	-1.504688	-1.163672	-1.961719	-1.863281
0.255	1.100391	1.529297	1.223438	1.624219	1.016016	1.297266
0.256	3.965625	4.517578	4.021875	4.464844	4.085156	4.538672
0.257	5.976563	6.539063	5.937891	6.384375	6.247266	6.778125
0.258	7.080469	7.551563	6.925781	7.337109	7.410938	7.917188
0.259	7.442578	7.766016	7.182422	7.5375	7.7625	8.194922
0.26	6.760547	6.880078	6.4125	6.686719	7.003125	7.3125
0.261	4.777734	4.616016	4.352344	4.528125	4.8375	4.942969
0.262	2.337891	1.933594	1.887891	1.979297	2.162109	2.063672
0.263	-0.225	-0.815625	-0.6539063	-0.6222656	-0.6222656	-0.9
0.264	-3.104297	-3.846094	-3.480469	-3.501563	-3.719531	-4.173047
0.265	-5.403516	-6.201563	-5.695313	-5.733984	-6.212109	-6.771094
0.266	-6.721875	-7.460156	-6.904688	-6.922266	-7.628906	-8.201953
0.267	-7.287891	-7.889063	-7.351172	-7.323047	-8.191406	-8.725781
0.268	-7.020703	-7.449609	-6.982031	-6.901172	-7.871484	-8.303906
0.269	-5.491406	-5.670703	-5.371875	-5.199609	-6.205078	-6.447656
0.27	-3.146484	-3.069141	-2.991797	-2.731641	-3.652734	-3.677344
0.271	-0.7417969	-0.4710938	-0.5941406	-0.2671875	-1.037109	-0.8753906
0.272	1.996875	2.429297	2.109375	2.496094	1.908984	2.25
0.273	4.531641	5.048438	4.566797	4.981641	4.637109	5.108203
0.274	6.13125	6.616406	6.067969	6.46875	6.370313	6.869531
0.275	6.915234	7.287891	6.746484	7.105078	7.189453	7.653516
0.276	6.978516	7.189453	6.707813	7.013672	7.203516	7.59375
0.277	5.937891	5.916797	5.572266	5.804297	6.036328	6.278906
0.278	3.786328	3.501563	3.364453	3.498047	3.684375	3.716016
0.279	1.434375	0.9421875	1.005469	1.06875	1.121484	0.9667969
0.28	-1.149609	-1.810547	-1.553906	-1.550391	-1.666406	-1.993359
0.281	-3.821484	-4.601953	-4.169531	-4.201172	-4.542188	-5.030859
0.282	-5.695313	-6.486328	-5.9625	-5.994141	-6.574219	-7.136719
0.283	-6.690234	-7.382813	-6.851953	-6.855469	-7.614844	-8.173828
0.284	-6.971484	-7.505859	-7.03125	-6.985547	-7.860938	-8.363672
0.285	-6.317578	-6.658594	-6.3	-6.183984	-7.140234	-7.509375
0.286	-4.450781	-4.528125	-4.362891	-4.148438	-5.115234	-5.280469
0.287	-2.133984	-1.979297	-2.021484	-1.729688	-2.576953	-2.548828
0.288	0.28125	0.6117188	0.3761719	0.73125	0.05625	0.2496094
0.289	3.009375	3.476953	3.048047	3.448828	2.98125	3.343359
0.29	5.213672	5.723438	5.164453	5.575781	5.354297	5.807813
0.291	6.486328	6.932813	6.331641	6.718359	6.711328	7.168359
0.292	7.034766	7.347656	6.764063	7.108594	7.263281	7.664063
0.293	6.830859	6.971484	6.451172	6.739453	6.996094	7.298438
0.294	5.445703	5.347266	4.971094	5.178516	5.477344	5.593359
0.295	3.230859	2.882813	2.707031	2.830078	3.055078	2.963672
0.296	0.9210938	0.3902344	0.39375	0.4535156	0.5273438	0.2671875
0.297	-1.715625	-2.401172	-2.207813	-2.204297	-2.30625	-2.742188
0.298	-4.151953	-4.911328	-4.563281	-4.587891	-4.914844	-5.480859
0.299	-5.663672	-6.394922	-5.987109	-5.994141	-6.549609	-7.136719
0.3	-6.405469	-7.017188	-6.616406	-6.58125	-7.308984	-7.860938
0.301	-6.451172	-6.904688	-6.553125	-6.46875	-7.301953	-7.783594
0.302	-5.428125	-5.653125	-5.442188	-5.280469	-6.162891	-6.489844
0.303	-3.350391	-3.301172	-3.297656	-3.048047	-3.888281	-3.997266
0.304	-1.096875	-0.8367188	-1.023047	-0.7066406	-1.413281	-1.335938
0.305	1.381641	1.796484	1.437891	1.803516	1.272656	1.522266
0.306	3.986719	4.5	3.976172	4.373438	4.057031	4.450781
0.307	5.839453	6.359766	5.7375	6.138281	6.046875	6.496875
0.308	6.837891	7.266797	6.623438	6.996094	7.091016	7.526953
0.309	7.115625	7.382813	6.795703	7.115625	7.340625	7.709766
0.31	6.496875	6.567188	6.085547	6.338672	6.633984	6.883594
0.311	4.717969	4.535156	4.232813	4.398047	4.686328	4.742578
0.312	2.475	2.063672	1.961719	2.053125	2.221875	2.091797
0.313	0.1230469	-0.4570313	-0.3726563	-0.3339844	-0.3199219	-0.6152344
0.314	-2.517188	-3.234375	-2.956641	-2.967188	-3.142969	-3.607031
0.315	-4.644141	-5.403516	-4.995703	-5.020313	-5.435156	-5.990625
0.316	-5.857031	-6.560156	-6.106641	-6.110156	-6.742969	-7.294922
0.317	-6.366797	-6.943359	-6.510938	-6.46875	-7.259766	-7.758984
0.318	-6.134766	-6.542578	-6.180469	-6.078516	-6.957422	-7.36875
0.319	-4.746094	-4.904297	-4.696875	-4.514063	-5.414063	-5.653125
0.32	-2.580469	-2.492578	-2.485547	-2.218359	-3.044531	-3.072656
0.321	-0.3726563	-0.1089844	-0.2671875	0.05273438	-0.6328125	-0.4851563
0.322	2.151563	2.555859	2.232422	2.601563	2.08125	2.404688
0.323	4.503516	4.981641	4.528125	4.911328	4.608984	5.066016
0.324	5.990625	6.433594	5.927344	6.296484	6.201563	6.690234
0.325	6.721875	7.034766	6.546094	6.876563	6.936328	7.393359
0.326	6.767578	6.91875	6.500391	6.774609	6.936328	7.3125
0.327	5.800781	5.733984	5.452734	5.653125	5.857031	6.089063
0.328	3.786328	3.452344	3.378516	3.491016	3.645703	3.673828
0.329	1.567969	1.033594	1.149609	1.198828	1.216406	1.058203
0.33	-0.8472656	-1.539844	-1.233984	-1.241016	-1.392188	-1.715625
0.331	-3.353906	-4.1625	-3.684375	-3.726563	-4.088672	-4.559766
0.332	-5.139844	-5.9625	-5.375391	-5.410547	-6.015234	-6.556641
0.333	-6.085547	-6.827344	-6.205078	-6.208594	-7.003125	-7.530469
0.334	-6.366797	-6.971484	-6.373828	-6.331641	-7.252734	-7.716797
0.335	-5.797266	-6.208594	-5.702344	-5.596875	-6.595313	-6.932813
0.336	-4.078125	-4.232813	-3.895313	-3.705469	-4.700391	-4.8375
0.337	-1.9125	-1.842188	-1.6875	-1.420313	-2.316797	-2.253516
0.338	0.3339844	0.5695313	0.5554688	0.8753906	0.1195313	0.3445313
0.339	2.872266	3.234375	3.055078	3.413672	2.830078	3.220313
0.34	4.95	5.354297	5.0625	5.431641	5.058984	5.544141
0.341	6.159375	6.496875	6.169922	6.514453	6.345703	6.834375
0.342	6.686719	6.883594	6.58125	6.876563	6.855469	7.294922
0.343	6.475781	6.507422	6.278906	6.517969	6.588281	6.925781
0.344	5.132813	4.918359	4.858594	5.016797	5.115234	5.273438
0.345	3.005859	2.541797	2.685938	2.763281	2.787891	2.731641
0.346	0.8121094	0.16875	0.4921875	0.5097656	0.39375	0.1652344
0.347	-1.669922	-2.443359	-1.951172	-1.979297	-2.267578	-2.657813
0.348	-3.976172	-4.816406	-4.176563	-4.225781	-4.725	-5.241797
0.349	-5.428125	-6.24375	-5.530078	-5.565234	-6.268359	-6.827344
0.35	-6.117188	-6.813281	-6.113672	-6.110156	-6.971484	-7.509375
0.351	-6.138281	-6.669141	-6.043359	-5.990625	-6.953906	-7.417969
0.352	-5.182031	-5.494922	-5.00625	-4.879688	-5.892188	-6.212109
0.353	-3.209766	-3.2625	-2.970703	-2.759766	-3.730078	-3.853125
0.354	-1.054688	-0.9105469	-0.8085938	-0.5308594	-1.364063	-1.314844
0.355	1.283203	1.585547	1.51875	1.838672	1.174219	1.381641
0.356	3.765234	4.169531	3.944531	4.299609	3.835547	4.187109
0.357	5.551172	5.9625	5.646094	6.001172	5.765625	6.169922
