Interval=	0.0025 s
ExcelDateTime=	4.5725773937785671e+004	3/9/2025 18:34:28.224682
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.3825	3.048047	3.821484	4.3875	3.680859	4.151953	4.1625
0.385	-1.831641	-1.487109	-0.2953125	-1.374609	-1.174219	-1.539844
0.3875	-5.864063	-5.554688	-4.014844	-5.245313	-5.480859	-6.011719
0.39	-5.744531	-5.044922	-3.726563	-4.746094	-5.217188	-5.56875
0.3925	-1.564453	-0.3761719	0.3023438	-0.3058594	-0.6117188	-0.5695313
0.395	3.220313	4.598438	4.746094	4.419141	4.545703	4.851563
0.3975	4.654688	5.776172	5.927344	5.540625	6.008203	6.247266
0.4	1.567969	2.183203	2.840625	2.119922	2.562891	2.457422
0.4025	-3.515625	-3.237891	-2.000391	-3.0375	-2.967188	-3.413672
0.405	-6.4125	-6.015234	-4.616016	-5.68125	-6.015234	-6.525
0.4075	-4.742578	-3.877734	-2.882813	-3.649219	-4.071094	-4.317188
0.41	0.09140625	1.388672	1.736719	1.367578	1.233984	1.360547
0.4125	4.102734	5.449219	5.421094	5.224219	5.533594	5.839453
0.415	3.99375	4.957031	5.104688	4.735547	5.283984	5.417578
0.4175	-0.2144531	0.253125	1.005469	0.2742188	0.6328125	0.39375
0.42	-5.076563	-4.795313	-3.508594	-4.478906	-4.559766	-5.076563
0.4225	-6.549609	-6.022266	-4.732031	-5.614453	-5.987109	-6.479297
0.425	-3.420703	-2.404688	-1.694531	-2.211328	-2.520703	-2.668359
0.4275	1.691016	3.062109	3.079688	2.917969	2.98125	3.199219
0.43	4.605469	5.878125	5.667188	5.558203	6.036328	6.307031
0.4325	2.932031	3.737109	3.912891	3.533203	4.134375	4.120313
0.435	-1.923047	-1.557422	-0.7628906	-1.501172	-1.18125	-1.571484
0.4375	-5.969531	-5.646094	-4.5	-5.375391	-5.498438	-6.075
0.44	-5.913281	-5.210156	-4.232813	-4.900781	-5.266406	-5.667188
0.4425	-1.764844	-0.5519531	-0.2109375	-0.478125	-0.6890625	-0.6820313
0.445	3.058594	4.478906	4.225781	4.243359	4.461328	4.746094
0.4475	4.538672	5.691797	5.435156	5.375391	5.948438	6.148828
0.45	1.441406	2.08125	2.383594	1.975781	2.53125	2.376563
0.4525	-3.680859	-3.364453	-2.425781	-3.164063	-2.984766	-3.473438
0.455	-6.605859	-6.166406	-5.023828	-5.811328	-6.046875	-6.588281
0.4575	-4.942969	-4.035938	-3.276563	-3.786328	-4.141406	-4.394531
0.46	-0.1125	1.255078	1.364063	1.230469	1.135547	1.290234
0.4625	3.926953	5.357813	5.080078	5.108203	5.449219	5.769141
0.465	3.856641	4.89375	4.805859	4.647656	5.241797	5.354297
0.4675	-0.3234375	0.2214844	0.759375	0.2214844	0.6574219	0.3832031
0.47	-5.122266	-4.749609	-3.7125	-4.514063	-4.5	-5.044922
0.4725	-6.556641	-5.923828	-4.911328	-5.639063	-5.966016	-6.451172
0.475	-3.501563	-2.366016	-1.849219	-2.232422	-2.555859	-2.685938
0.4775	1.532813	3.019922	2.949609	2.896875	2.932031	3.153516
0.48	4.450781	5.821875	5.561719	5.551172	6.022266	6.282422
0.4825	2.819531	3.719531	3.835547	3.540234	4.137891	4.127344
0.485	-2.032031	-1.557422	-0.815625	-1.483594	-1.18125	-1.550391
0.4875	-6.075	-5.646094	-4.542188	-5.364844	-5.505469	-6.050391
0.49	-5.990625	-5.178516	-4.267969	-4.904297	-5.283984	-5.653125
0.4925	-1.863281	-0.5449219	-0.225	-0.478125	-0.7242188	-0.7066406
0.495	2.893359	4.422656	4.275	4.264453	4.436719	4.714453
0.4975	4.380469	5.660156	5.540625	5.435156	5.955469	6.162891
0.5	1.378125	2.151563	2.53125	2.067188	2.566406	2.432813
0.5025	-3.698438	-3.258984	-2.260547	-3.065625	-2.942578	-3.403125
0.505	-6.648047	-6.103125	-4.876172	-5.723438	-6.011719	-6.528516
0.5075	-4.999219	-3.997266	-3.164063	-3.719531	-4.113281	-4.359375
0.51	-0.1441406	1.300781	1.458984	1.29375	1.174219	1.314844
0.5125	3.88125	5.389453	5.178516	5.175	5.473828	5.800781
0.515	3.807422	4.932422	4.935938	4.742578	5.255859	5.407031
0.5175	-0.3128906	0.2953125	0.9035156	0.3339844	0.6820313	0.4359375
0.52	-5.11875	-4.710938	-3.596484	-4.422656	-4.485938	-5.020313
0.5225	-6.609375	-5.937891	-4.851563	-5.593359	-5.980078	-6.454688
0.525	-3.561328	-2.394141	-1.849219	-2.235938	-2.580469	-2.707031
0.5275	1.483594	2.977734	2.914453	2.865234	2.900391	3.114844
0.53	4.398047	5.786719	5.530078	5.533594	5.973047	6.247266
0.5325	2.791406	3.716016	3.835547	3.564844	4.099219	4.109766
0.535	-2.056641	-1.567969	-0.7839844	-1.437891	-1.195313	-1.571484
0.5375	-6.13125	-5.691797	-4.507031	-5.329688	-5.533594	-6.089063
0.54	-6.057422	-5.234766	-4.257422	-4.900781	-5.326172	-5.712891
0.5425	-1.923047	-0.6011719	-0.2425781	-0.5097656	-0.759375	-0.7558594
0.545	2.844141	4.380469	4.239844	4.222266	4.391016	4.682813
0.5475	4.348828	5.625	5.5125	5.414063	5.913281	6.141797
0.55	1.339453	2.098828	2.517188	2.074219	2.548828	2.429297
0.5525	-3.701953	-3.280078	-2.260547	-3.044531	-2.932031	-3.392578
0.555	-6.612891	-6.078516	-4.869141	-5.709375	-6.011719	-6.528516
0.5575	-4.978125	-3.99375	-3.15	-3.719531	-4.137891	-4.3875
0.56	-0.1476563	1.276172	1.490625	1.283203	1.139063	1.276172
0.5625	3.891797	5.378906	5.234766	5.175	5.466797	5.783203
0.565	3.842578	4.942969	5.023828	4.770703	5.298047	5.438672
0.5675	-0.2707031	0.3128906	1.016016	0.39375	0.7488281	0.50625
0.57	-5.0625	-4.675781	-3.466406	-4.348828	-4.412109	-4.935938
0.5725	-6.556641	-5.916797	-4.714453	-5.530078	-5.913281	-6.384375
0.575	-3.557813	-2.408203	-1.715625	-2.183203	-2.566406	-2.671875
0.5775	1.4625	2.956641	3.058594	2.928516	2.879297	3.125391
0.58	4.415625	5.804297	5.712891	5.617969	5.994141	6.285938
0.5825	2.858203	3.782813	4.064063	3.680859	4.187109	4.201172
0.585	-1.947656	-1.466016	-0.5308594	-1.300781	-1.079297	-1.444922
0.5875	-6.008203	-5.572266	-4.253906	-5.196094	-5.417578	-5.9625
0.59	-5.958984	-5.139844	-4.025391	-4.788281	-5.245313	-5.610938
0.5925	-1.859766	-0.5414063	-0.028125	-0.4183594	-0.7242188	-0.6960938
0.595	2.914453	4.450781	4.457813	4.320703	4.433203	4.735547
0.5975	4.450781	5.733984	5.758594	5.540625	5.997656	6.229688
0.6	1.473047	2.242969	2.801953	2.228906	2.657813	2.548828
0.6025	-3.578906	-3.15	-1.965234	-2.886328	-2.826563	-3.280078
0.605	-6.525	-5.994141	-4.591406	-5.575781	-5.930859	-6.451172
0.6075	-4.921875	-3.933984	-2.907422	-3.621094	-4.085156	-4.33125
0.61	-0.1160156	1.307813	1.694531	1.353516	1.156641	1.304297
0.6125	3.916406	5.403516	5.438672	5.252344	5.463281	5.804297
0.615	3.902344	5.009766	5.248828	4.876172	5.315625	5.484375
0.6175	-0.1722656	0.421875	1.269141	0.5097656	0.7980469	0.5871094
0.62	-4.967578	-4.587891	-3.213281	-4.239844	-4.373438	-4.862109
0.6225	-6.507422	-5.874609	-4.489453	-5.449219	-5.920313	-6.363281
0.625	-3.536719	-2.401172	-1.51875	-2.133984	-2.601563	-2.703516
0.6275	1.490625	2.956641	3.248438	2.970703	2.847656	3.090234
0.63	4.454297	5.821875	5.913281	5.68125	5.973047	6.268359
0.6325	2.914453	3.821484	4.275	3.758203	4.176563	4.204688
0.635	-1.877344	-1.409766	-0.3269531	-1.226953	-1.079297	-1.430859
0.6375	-5.948438	-5.540625	-4.071094	-5.136328	-5.431641	-5.966016
0.64	-5.927344	-5.146875	-3.867188	-4.749609	-5.301563	-5.653125
0.6425	-1.824609	-0.5554688	0.1089844	-0.3902344	-0.7945313	-0.7558594
0.645	2.967188	4.450781	4.598438	4.348828	4.3875	4.693359
0.6475	4.528125	5.751563	5.916797	5.589844	5.9625	6.212109
0.65	1.567969	2.271094	2.98125	2.292188	2.626172	2.538281
0.6525	-3.473438	-3.118359	-1.782422	-2.823047	-2.854688	-3.297656
0.655	-6.4125	-5.958984	-4.419141	-5.516016	-5.955469	-6.451172
0.6575	-4.812891	-3.895313	-2.742188	-3.568359	-4.109766	-4.320703
0.66	-0.01757813	1.328906	1.842188	1.392188	1.128516	1.300781
0.6625	4.025391	5.428125	5.579297	5.291016	5.445703	5.797266
0.665	4.039453	5.055469	5.410547	4.932422	5.322656	5.501953
0.6675	-0.02109375	0.4816406	1.444922	0.5800781	0.8121094	0.6152344
0.67	-4.805859	-4.517578	-3.033984	-4.173047	-4.355859	-4.841016
0.6725	-6.335156	-5.797266	-4.310156	-5.382422	-5.913281	-6.335156
0.675	-3.353906	-2.313281	-1.332422	-2.063672	-2.591016	-2.657813
0.6775	1.680469	3.058594	3.438281	3.033984	2.875781	3.146484
0.68	4.651172	5.927344	6.106641	5.741016	6.004688	6.331641
0.6825	3.125391	3.923438	4.475391	3.828516	4.201172	4.267969
0.685	-1.648828	-1.307813	-0.1125	-1.149609	-1.047656	-1.364063
0.6875	-5.698828	-5.417578	-3.842578	-5.055469	-5.385938	-5.885156
0.69	-5.677734	-5.030859	-3.624609	-4.654688	-5.269922	-5.586328
0.6925	-1.606641	-0.4710938	0.3480469	-0.3058594	-0.7804688	-0.7207031
0.695	3.188672	4.524609	4.830469	4.415625	4.408594	4.728516
0.6975	4.774219	5.853516	6.169922	5.656641	6.008203	6.282422
0.7	1.835156	2.397656	3.255469	2.376563	2.675391	2.633203
0.7025	-3.188672	-2.977734	-1.490625	-2.728125	-2.808984	-3.195703
0.705	-6.124219	-5.811328	-4.10625	-5.421094	-5.899219	-6.35625
0.7075	-4.549219	-3.782813	-2.41875	-3.476953	-4.074609	-4.250391
0.71	0.2320313	1.437891	2.183203	1.480078	1.142578	1.357031
0.7125	4.306641	5.565234	5.955469	5.4	5.477344	5.871094
0.715	4.324219	5.203125	5.821875	5.073047	5.357813	5.586328
0.7175	0.2496094	0.61875	1.873828	0.73125	0.84375	0.6890625
0.72	-4.535156	-4.391016	-2.615625	-4.035938	-4.324219	-4.770703
0.7225	-6.078516	-5.695313	-3.919922	-5.273438	-5.885156	-6.275391
0.725	-3.128906	-2.25	-0.9808594	-1.975781	-2.580469	-2.615625
0.7275	1.891406	3.097266	3.747656	3.118359	2.86875	3.174609
0.73	4.872656	5.966016	6.384375	5.825391	5.997656	6.359766
0.7325	3.357422	3.979688	4.739063	3.912891	4.21875	4.324219
0.735	-1.413281	-1.241016	0.1300781	-1.054688	-1.026563	-1.297266
0.7375	-5.477344	-5.371875	-3.635156	-4.974609	-5.389453	-5.85
0.74	-5.466797	-5.002734	-3.476953	-4.623047	-5.259375	-5.561719
0.7425	-1.388672	-0.4429688	0.4464844	-0.2953125	-0.7628906	-0.6996094
0.745	3.406641	4.549219	4.897266	4.433203	4.391016	4.717969
0.7475	4.988672	5.864063	6.201563	5.677734	5.980078	6.247266
0.75	2.056641	2.41875	3.269531	2.408203	2.692969	2.629688
0.7525	-2.963672	-2.946094	-1.497656	-2.685938	-2.763281	-3.160547
0.755	-5.920313	-5.804297	-4.1625	-5.396484	-5.888672	-6.345703
0.7575	-4.383984	-3.817969	-2.548828	-3.501563	-4.116797	-4.299609
0.76	0.3867188	1.378125	2.003906	1.427344	1.086328	1.286719
0.7625	4.478906	5.523047	5.769141	5.354297	5.449219	5.818359
0.765	4.514063	5.192578	5.649609	5.041406	5.361328	5.558203
0.7675	0.4535156	0.6328125	1.722656	0.7207031	0.8753906	0.6996094
0.77	-4.341797	-4.373438	-2.752734	-4.035938	-4.278516	-4.739063
0.7725	-5.902734	-5.691797	-4.060547	-5.2875	-5.853516	-6.268359
0.775	-2.963672	-2.260547	-1.142578	-2.028516	-2.573438	-2.640234
0.7775	2.035547	3.086719	3.607031	3.051563	2.858203	3.146484
0.78	5.00625	5.9625	6.303516	5.800781	5.987109	6.345703
0.7825	3.494531	3.99375	4.721484	3.933984	4.239844	4.327734
0.785	-1.255078	-1.209375	0.1511719	-1.019531	-0.95625	-1.258594
0.7875	-5.305078	-5.326172	-3.603516	-4.942969	-5.305078	-5.79375
0.79	-5.319141	-4.974609	-3.448828	-4.6125	-5.224219	-5.537109
0.7925	-1.283203	-0.4464844	0.4746094	-0.3058594	-0.7769531	-0.703125
0.795	3.4875	4.531641	4.939453	4.426172	4.366406	4.717969
0.7975	5.069531	5.867578	6.275391	5.702344	5.973047	6.268359
0.8	2.162109	2.450391	3.360938	2.453906	2.717578	2.664844
0.8025	-2.861719	-2.925	-1.409766	-2.64375	-2.752734	-3.15
0.805	-5.864063	-5.828906	-4.095703	-5.378906	-5.916797	-6.380859
0.8075	-4.348828	-3.856641	-2.517188	-3.515625	-4.151953	-4.348828
0.81	0.4253906	1.35	2.025	1.40625	1.058203	1.255078
0.8125	4.514063	5.494922	5.790234	5.340234	5.421094	5.807813
0.815	4.591406	5.196094	5.674219	5.051953	5.368359	5.600391
0.8175	0.5800781	0.6890625	1.747266	0.7488281	0.9175781	0.7839844
0.82	-4.201172	-4.313672	-2.745703	-4.004297	-4.243359	-4.66875
0.8225	-5.776172	-5.646094	-4.081641	-5.269922	-5.839453	-6.226172
0.825	-2.854688	-2.225391	-1.184766	-2.021484	-2.573438	-2.612109
0.8275	2.148047	3.121875	3.54375	3.048047	2.872266	3.178125
0.83	5.150391	6.029297	6.240234	5.797266	6.043359	6.405469
0.8325	3.670313	4.088672	4.665234	3.948047	4.303125	4.401563
0.835	-1.107422	-1.132031	0.0984375	-0.9914063	-0.9175781	-1.198828
0.8375	-5.217188	-5.298047	-3.673828	-4.932422	-5.2875	-5.755078
0.84	-5.273438	-4.988672	-3.540234	-4.619531	-5.220703	-5.526563
0.8425	-1.258594	-0.4816406	0.365625	-0.3234375	-0.7980469	-0.7242188
0.845	3.522656	4.514063	4.8375	4.412109	4.352344	4.700391
0.8475	5.146875	5.895703	6.198047	5.702344	5.990625	6.285938
0.85	2.264063	2.506641	3.315234	2.471484	2.742188	2.707031
0.8525	-2.738672	-2.854688	-1.444922	-2.619141	-2.7	-3.083203
0.855	-5.719922	-5.755078	-4.148438	-5.378906	-5.842969	-6.307031
0.8575	-4.239844	-3.825	-2.5875	-3.536719	-4.127344	-4.320703
0.86	0.478125	1.335938	1.947656	1.381641	1.037109	1.2375
0.8625	4.559766	5.480859	5.712891	5.319141	5.403516	5.786719
0.865	4.647656	5.196094	5.607422	5.034375	5.375391	5.586328
0.8675	0.6328125	0.6785156	1.691016	0.7417969	0.9492188	0.7734375
0.87	-4.158984	-4.334766	-2.798438	-4.011328	-4.21875	-4.679297
0.8725	-5.765625	-5.691797	-4.151953	-5.291016	-5.85	-6.250781
0.875	-2.872266	-2.292188	-1.283203	-2.067188	-2.608594	-2.668359
0.8775	2.148047	3.062109	3.43125	2.998828	2.833594	3.107813
0.88	5.189063	6.008203	6.127734	5.758594	6.01875	6.352734
0.8825	3.733594	4.095703	4.563281	3.923438	4.310156	4.391016
0.885	-1.033594	-1.110938	0.00703125	-1.001953	-0.8964844	-1.188281
0.8875	-5.146875	-5.283984	-3.758203	-4.935938	-5.291016	-5.762109
